order_id,customer_id,order_date,order_status,total_amount
1,328,2024-04-24,Delivered,59453.01
2,126,2024-08-16,Delivered,59049.2
3,347,2025-07-12,Delivered,47443.75
4,17,2024-01-31,Delivered,17880.94
5,259,2025-09-08,Delivered,45118.54
6,367,2025-10-27,Cancelled,43822.39
7,113,2025-04-04,Shipped,22615.44
8,446,2024-01-07,Returned,64562.44
9,358,2025-03-08,Delivered,22590.05
10,111,2024-12-10,Delivered,7872.39
11,50,2025-01-02,Returned,27843.82
12,136,2024-02-14,Cancelled,37023.74
13,64,2025-01-22,Delivered,44386.78
14,425,2025-10-05,Shipped,70893.3
15,186,2025-08-14,Delivered,56513.17
16,24,2025-11-08,Delivered,61958.71
17,41,2024-08-26,Returned,8528.71
18,143,2025-04-09,Cancelled,66811.61
19,84,2025-01-14,Delivered,17155.02
20,137,2025-12-19,Cancelled,52018.46
21,312,2025-10-12,Delivered,42963.65
22,126,2024-06-16,Delivered,30666.09
23,474,2025-10-17,Cancelled,44777.06
24,351,2024-11-28,Returned,61580.7
25,29,2024-08-22,Returned,3051
26,162,2025-02-14,Delivered,5761.06
27,468,2025-08-03,Cancelled,25516.21
28,336,2025-05-26,Delivered,70832.2
29,330,2025-04-14,Delivered,21557.24
30,127,2025-07-28,Shipped,21387.22
31,300,2025-03-14,Shipped,32251.74
32,113,2024-05-21,Shipped,39734
33,387,2024-02-18,Returned,9216.22
34,322,2024-06-12,Returned,54597.94
35,306,2024-03-06,Delivered,30838.11
36,240,2025-06-25,Delivered,77700.7
37,441,2024-01-12,Cancelled,57797.11
38,350,2025-07-03,Returned,21711.87
39,329,2024-12-14,Delivered,23832.55
40,81,2025-04-09,Delivered,76328.32
41,449,2024-09-26,Shipped,61075.76
42,260,2024-04-18,Returned,50210.99
43,431,2025-10-16,Shipped,48912.74
44,79,2025-01-17,Returned,13342.31
45,489,2025-06-27,Delivered,48115.69
46,251,2024-01-20,Delivered,74363.27
47,450,2024-11-10,Delivered,5104.11
48,450,2025-08-03,Delivered,7308.54
49,249,2024-03-11,Returned,42849.67
50,65,2024-05-11,Cancelled,38284.42
51,282,2024-06-18,Delivered,42449.59
52,311,2025-03-09,Delivered,74348.55
53,387,2025-12-07,Delivered,57179.16
54,205,2025-11-18,Cancelled,30186.3
55,461,2025-06-13,Delivered,10118.95
56,116,2024-03-06,Delivered,2171.24
57,284,2024-08-23,Shipped,18006.5
58,37,2025-12-25,Cancelled,5179.52
59,35,2024-02-02,Returned,26768.4
60,264,2024-08-31,Delivered,53683.4
61,110,2025-07-06,Delivered,58006.25
62,452,2025-08-07,Shipped,38076.82
63,402,2025-04-29,Returned,32860.67
64,49,2024-04-09,Cancelled,34768
65,217,2025-02-24,Delivered,69174.89
66,28,2025-11-20,Cancelled,78741.12
67,51,2024-03-03,Delivered,58392.71
68,410,2024-04-21,Delivered,15730.6
69,275,2025-04-04,Delivered,34039.01
70,143,2025-04-18,Delivered,70021.51
71,39,2025-03-29,Returned,68977.12
72,282,2024-04-10,Delivered,52345.17
73,277,2024-01-16,Delivered,74146.1
74,435,2024-08-30,Delivered,32809.32
75,247,2024-08-06,Returned,32382.1
76,31,2024-06-17,Delivered,670.35
77,200,2024-09-28,Returned,62917.57
78,147,2025-03-09,Cancelled,76606.71
79,402,2025-07-23,Cancelled,57613.18
80,80,2024-07-13,Delivered,17806.44
81,30,2025-08-16,Cancelled,43604.06
82,383,2024-11-17,Delivered,4485.37
83,245,2025-05-29,Returned,42724.06
84,30,2025-06-04,Delivered,68181.58
85,36,2025-09-01,Delivered,54179.07
86,121,2025-02-17,Delivered,75356.83
87,292,2024-09-09,Shipped,47763.87
88,318,2024-03-24,Delivered,52760.82
89,290,2025-06-19,Delivered,74809.08
90,105,2025-11-16,Cancelled,25476.93
91,136,2025-02-09,Delivered,53899.04
92,154,2025-04-13,Delivered,74356.89
93,480,2024-03-15,Delivered,36933.16
94,289,2024-04-12,Delivered,43241.47
95,260,2024-09-28,Delivered,74694.05
96,452,2024-03-11,Delivered,29876.77
97,81,2025-03-24,Returned,43685.37
98,155,2025-09-18,Returned,52490.77
99,5,2025-11-14,Returned,44590.44
100,478,2025-11-10,Delivered,75144.87
101,69,2024-09-27,Delivered,71232.05
102,381,2025-07-20,Delivered,22150.96
103,310,2024-08-03,Cancelled,27758.33
104,352,2025-10-11,Returned,21485.98
105,251,2024-09-14,Returned,4537.56
106,325,2025-03-09,Returned,22495.35
107,2,2024-12-07,Returned,10899.29
108,135,2024-06-14,Cancelled,35625.37
109,362,2025-03-13,Shipped,1267.75
110,39,2025-12-08,Delivered,43873.97
111,428,2025-01-13,Shipped,44425.3
112,221,2024-05-10,Delivered,25005.85
113,461,2024-02-10,Delivered,17200.29
114,128,2025-11-13,Delivered,28616.81
115,287,2025-02-20,Shipped,60083.22
116,474,2024-08-30,Returned,13418.05
117,410,2024-06-30,Delivered,2469.54
118,378,2024-12-06,Returned,74499.79
119,411,2025-11-16,Returned,58936.81
120,128,2024-09-30,Delivered,63096.06
121,56,2025-01-26,Returned,3577.65
122,241,2024-08-15,Delivered,65418.45
123,236,2024-12-24,Delivered,65732.46
124,447,2024-08-21,Delivered,2380.35
125,99,2025-02-12,Delivered,22648.22
126,36,2024-10-12,Delivered,51497.44
127,205,2025-11-26,Returned,43128.69
128,481,2024-01-29,Delivered,70224.43
129,134,2024-07-01,Shipped,77021.44
130,136,2024-02-09,Delivered,47927.01
131,177,2024-11-17,Delivered,48693.21
132,262,2024-04-28,Delivered,72010.53
133,98,2024-09-17,Delivered,56848.14
134,1,2025-06-16,Returned,43306.47
135,369,2025-11-17,Delivered,29454.97
136,36,2025-11-11,Delivered,50040.48
137,340,2024-05-07,Cancelled,72053.62
138,260,2024-11-12,Cancelled,32966.64
139,207,2025-12-14,Delivered,44575.35
140,99,2025-03-06,Cancelled,75258.85
141,347,2024-06-27,Shipped,45743.44
142,208,2025-07-15,Returned,531.27
143,147,2024-08-03,Delivered,62967.61
144,311,2025-11-01,Delivered,37466.03
145,227,2025-11-22,Delivered,41137.84
146,407,2024-06-22,Cancelled,7240.33
147,264,2025-11-10,Cancelled,49730.85
148,48,2024-08-28,Cancelled,25177.66
149,413,2024-07-22,Delivered,2440.84
150,126,2025-05-01,Shipped,68054
151,38,2025-04-11,Delivered,70947.77
152,295,2024-07-18,Cancelled,55859.86
153,254,2025-02-13,Delivered,12231.07
154,353,2024-01-06,Returned,68904.89
155,454,2024-04-19,Returned,34298.55
156,91,2025-12-13,Shipped,37431.18
157,286,2024-09-12,Returned,10147.13
158,69,2025-04-20,Cancelled,42724.52
159,287,2025-09-01,Delivered,76028.1
160,457,2025-03-29,Shipped,65292.83
161,457,2025-05-31,Delivered,66530.08
162,281,2025-04-01,Delivered,59620.35
163,244,2025-04-05,Delivered,60266.01
164,431,2025-10-14,Delivered,61381.95
165,267,2025-05-11,Cancelled,19519.29
166,226,2024-03-20,Cancelled,23214.67
167,140,2024-12-09,Delivered,71495.53
168,42,2024-05-21,Delivered,18884.52
169,356,2024-06-05,Cancelled,17508.47
170,213,2025-02-21,Delivered,43637.13
171,213,2024-03-04,Delivered,66714.68
172,200,2025-08-21,Cancelled,2051.81
173,451,2025-08-12,Delivered,38419.37
174,483,2024-12-26,Delivered,60401.03
175,437,2025-03-05,Shipped,59927.24
176,280,2025-09-09,Delivered,39313.73
177,140,2025-03-22,Delivered,2806.5
178,173,2025-11-15,Cancelled,63952.11
179,371,2024-06-18,Returned,37656.98
180,66,2025-09-29,Shipped,2642.86
181,202,2025-08-29,Shipped,53208.14
182,43,2025-10-20,Delivered,11287.24
183,237,2024-07-05,Delivered,21181.69
184,168,2024-08-04,Delivered,26483.57
185,390,2025-01-23,Delivered,60284.53
186,426,2025-03-07,Delivered,66875.25
187,241,2024-01-20,Cancelled,43383.35
188,488,2024-12-24,Delivered,52186.11
189,400,2025-10-29,Delivered,60461.29
190,487,2024-09-10,Delivered,67218.53
191,319,2024-06-05,Delivered,10533.69
192,343,2024-04-27,Shipped,75846.63
193,239,2025-12-17,Delivered,61468.17
194,86,2025-09-12,Shipped,77116.88
195,368,2024-04-27,Returned,65634.26
196,494,2024-11-14,Delivered,46505.01
197,476,2024-11-15,Shipped,54348.79
198,491,2025-01-19,Delivered,75346.85
199,102,2024-03-18,Shipped,55403.54
200,322,2024-09-05,Delivered,55926.54
201,155,2025-12-01,Shipped,64539.28
202,408,2025-08-02,Returned,3764.04
203,273,2025-03-14,Cancelled,29959.76
204,260,2025-10-25,Delivered,1504.86
205,216,2025-05-16,Delivered,34964.54
206,186,2025-10-12,Returned,37048.74
207,79,2025-03-21,Delivered,58836.46
208,495,2025-10-28,Delivered,49464.65
209,471,2025-07-05,Returned,38937.54
210,224,2025-08-29,Delivered,26122.54
211,126,2024-03-29,Delivered,70589.56
212,125,2025-04-20,Shipped,49020.98
213,195,2024-12-10,Delivered,39796.86
214,167,2024-07-05,Delivered,17362.74
215,409,2024-09-21,Delivered,22732.13
216,306,2025-12-19,Delivered,44684.94
217,265,2024-07-14,Delivered,19687.05
218,209,2025-05-15,Shipped,60773.85
219,354,2025-05-02,Cancelled,57091.18
220,230,2024-01-18,Delivered,23891.02
221,208,2025-12-09,Delivered,24842.69
222,298,2025-01-12,Delivered,44500.65
223,177,2025-03-11,Cancelled,44255.43
224,181,2025-12-20,Delivered,22037.13
225,129,2024-08-24,Delivered,57841.83
226,162,2024-05-02,Cancelled,43100.72
227,391,2025-12-07,Delivered,15726.7
228,379,2025-05-10,Delivered,58104.23
229,390,2025-06-21,Shipped,22997.68
230,52,2024-07-17,Delivered,18584.14
231,92,2024-11-05,Delivered,56787.18
232,65,2024-10-07,Delivered,77956.42
233,284,2024-10-26,Cancelled,75555.07
234,327,2025-05-17,Delivered,69881.09
235,294,2024-10-18,Delivered,38557.26
236,175,2024-07-07,Delivered,20571.28
237,442,2025-05-04,Delivered,65858.02
238,206,2025-05-18,Delivered,46372.76
239,352,2024-02-24,Delivered,12360.36
240,289,2024-11-07,Delivered,79516.48
241,61,2025-07-25,Returned,33585.25
242,306,2025-09-25,Delivered,62167.41
243,195,2025-04-06,Delivered,24138.87
244,302,2025-03-15,Delivered,45705.61
245,31,2025-09-16,Cancelled,8388.17
246,391,2024-07-31,Cancelled,17275.71
247,339,2024-03-24,Delivered,19568.52
248,283,2024-03-17,Delivered,711.72
249,231,2025-12-06,Shipped,37857.51
250,17,2024-08-25,Delivered,56702.7
251,360,2025-04-09,Delivered,55146.79
252,474,2024-09-27,Returned,63403.99
253,302,2025-11-08,Returned,74726.58
254,218,2024-04-27,Shipped,18371.58
255,77,2024-09-29,Returned,11806.93
256,31,2024-06-18,Returned,24954.45
257,384,2025-08-05,Delivered,35412.14
258,240,2025-12-06,Delivered,56128.53
259,483,2024-10-05,Shipped,43428.07
260,225,2024-03-23,Shipped,3667.97
261,222,2024-11-26,Shipped,20403.5
262,47,2024-08-22,Cancelled,66958.55
263,295,2025-08-24,Delivered,79966.01
264,345,2024-10-02,Shipped,3697.46
265,388,2024-06-28,Delivered,41757.14
266,227,2024-10-11,Delivered,79757.16
267,224,2025-10-12,Returned,39591.69
268,47,2025-04-26,Delivered,32963.08
269,165,2025-11-17,Delivered,68689.64
270,169,2025-02-25,Cancelled,39889.28
271,340,2025-02-14,Returned,60959.49
272,19,2025-04-10,Delivered,25503.43
273,166,2024-04-28,Returned,32631.32
274,264,2024-01-02,Cancelled,69614.58
275,237,2025-02-27,Delivered,15412
276,186,2025-09-29,Returned,40129.7
277,227,2024-02-22,Delivered,21730.24
278,68,2024-10-21,Delivered,70527.19
279,249,2024-05-04,Delivered,77865.15
280,312,2024-09-02,Cancelled,13090.22
281,283,2024-01-15,Shipped,32934.67
282,116,2024-04-26,Delivered,75791.28
283,332,2024-06-06,Delivered,74645.85
284,150,2025-06-05,Cancelled,22236.55
285,428,2025-05-09,Delivered,19875.85
286,283,2024-05-28,Delivered,15652.72
287,307,2025-06-04,Cancelled,70406.32
288,443,2024-03-12,Delivered,61927.45
289,438,2025-02-28,Delivered,74772.68
290,260,2024-09-30,Returned,702.94
291,372,2024-11-01,Returned,47161.14
292,338,2025-05-16,Returned,12312.48
293,276,2025-05-10,Delivered,26928.31
294,391,2025-07-10,Delivered,36699.35
295,165,2024-07-12,Cancelled,19484.28
296,197,2024-08-27,Returned,62155.56
297,23,2024-11-21,Cancelled,38101.08
298,468,2025-01-25,Delivered,79078.9
299,406,2025-10-29,Delivered,39878.12
300,19,2024-05-09,Shipped,77245.58
301,170,2024-04-12,Returned,67680.48
302,52,2025-06-22,Delivered,1719.15
303,74,2025-02-23,Returned,52554.77
304,80,2024-03-17,Delivered,62631.04
305,136,2024-12-12,Shipped,55569.71
306,333,2024-03-23,Returned,26620.29
307,346,2025-06-30,Delivered,76354.05
308,321,2025-05-14,Returned,43510.31
309,317,2024-03-11,Delivered,50676.93
310,472,2024-10-21,Delivered,59867.67
311,223,2024-04-10,Returned,50882.59
312,447,2024-04-12,Delivered,13725.17
313,154,2024-01-30,Delivered,26287.11
314,29,2024-10-27,Delivered,30299.24
315,75,2024-09-07,Shipped,33257.53
316,350,2024-07-03,Delivered,14417.19
317,313,2025-01-26,Shipped,54808.88
318,255,2025-08-20,Delivered,18958.21
319,327,2024-09-17,Delivered,20797.73
320,5,2025-04-21,Delivered,54369.74
321,81,2024-03-16,Delivered,75646.18
322,301,2024-11-02,Cancelled,76981.27
323,354,2024-09-13,Delivered,67701.51
324,102,2025-01-28,Returned,38914.52
325,122,2025-01-25,Shipped,29036.61
326,152,2025-12-17,Delivered,2243.22
327,425,2025-11-05,Delivered,22320.46
328,290,2025-12-03,Returned,59700.92
329,26,2025-09-12,Cancelled,39989.32
330,463,2024-10-20,Returned,64009.18
331,311,2024-12-26,Delivered,51110.76
332,318,2024-09-13,Cancelled,60568.15
333,393,2025-11-06,Cancelled,67147.64
334,322,2024-04-09,Cancelled,51883.72
335,159,2025-03-27,Delivered,46575.7
336,375,2024-05-14,Delivered,72815.32
337,168,2025-03-01,Delivered,16462.39
338,403,2025-07-06,Delivered,42702.29
339,468,2024-10-06,Returned,13580.45
340,468,2025-05-08,Returned,23963.04
341,446,2024-12-12,Returned,9655.11
342,494,2024-03-18,Delivered,60454.8
343,116,2025-11-23,Cancelled,54114.97
344,204,2025-07-24,Delivered,7678.17
345,203,2024-01-15,Delivered,43157.04
346,233,2025-01-12,Cancelled,60046.17
347,135,2025-08-21,Delivered,65882
348,482,2025-01-15,Delivered,54149.18
349,242,2024-01-26,Shipped,70796.55
350,288,2024-12-01,Shipped,18097.91
351,33,2025-10-12,Returned,37408.73
352,359,2024-11-05,Cancelled,32958.93
353,72,2024-02-16,Delivered,24696.29
354,253,2024-04-28,Delivered,19165.84
355,276,2024-05-18,Delivered,36564.13
356,344,2025-12-14,Shipped,33820
357,381,2024-06-07,Delivered,52565.95
358,427,2025-05-16,Shipped,32944.62
359,488,2024-10-13,Delivered,55377
360,112,2025-03-30,Delivered,76069.09
361,438,2025-01-06,Delivered,78483.73
362,189,2025-07-11,Cancelled,29013.93
363,204,2024-10-09,Delivered,77472.41
364,486,2025-04-10,Delivered,53189.78
365,329,2025-10-16,Shipped,77701.89
366,26,2024-12-07,Delivered,79111.25
367,403,2025-08-01,Delivered,5953.58
368,392,2025-07-21,Delivered,47117.04
369,417,2024-08-26,Delivered,62062.08
370,404,2025-09-02,Delivered,22542.63
371,75,2024-05-13,Shipped,20426.26
372,90,2024-04-22,Cancelled,69382.47
373,68,2024-01-16,Delivered,63303.57
374,122,2025-08-25,Delivered,1753.61
375,136,2024-02-23,Delivered,59466.33
376,270,2024-04-26,Cancelled,5551.93
377,230,2025-01-05,Shipped,47696.04
378,232,2025-05-30,Delivered,75660.49
379,23,2025-11-05,Shipped,24478.91
380,330,2024-02-01,Delivered,79887.65
381,434,2025-02-15,Delivered,55044.44
382,252,2025-12-30,Delivered,6341.59
383,42,2024-11-25,Shipped,12291.69
384,65,2024-10-08,Shipped,50829.23
385,281,2025-12-30,Delivered,30781.28
386,306,2025-06-27,Delivered,36569.83
387,310,2025-03-16,Delivered,63550.93
388,59,2025-11-01,Cancelled,70277.52
389,283,2024-08-08,Delivered,36398.07
390,117,2025-02-27,Delivered,66279.66
391,205,2025-03-01,Cancelled,8058.42
392,219,2024-11-16,Cancelled,20762.99
393,489,2024-06-05,Cancelled,73877.23
394,35,2024-04-03,Returned,7285.55
395,222,2024-04-08,Cancelled,59234.02
396,416,2024-05-13,Shipped,5267.55
397,490,2025-07-29,Shipped,26706.19
398,63,2025-02-24,Delivered,69951.66
399,482,2025-03-09,Returned,73309.49
400,27,2024-10-21,Shipped,25339
401,54,2025-08-14,Shipped,17411.95
402,337,2025-05-08,Delivered,67858.2
403,180,2025-07-23,Delivered,9632.5
404,143,2025-08-10,Delivered,64673.91
405,433,2025-07-28,Returned,65564.75
406,315,2025-11-22,Cancelled,44760.37
407,312,2025-11-04,Returned,55630.65
408,15,2024-07-03,Delivered,56364.26
409,159,2024-12-13,Delivered,984.42
410,446,2024-05-26,Shipped,52758.56
411,36,2024-05-25,Cancelled,50836.81
412,16,2024-04-03,Cancelled,42672.9
413,193,2025-03-05,Delivered,27600.57
414,190,2024-11-15,Cancelled,26287.76
415,483,2025-08-04,Shipped,7253.17
416,27,2024-06-08,Delivered,60477.41
417,26,2025-11-21,Delivered,22131.45
418,339,2025-03-10,Delivered,48762.15
419,213,2024-10-06,Delivered,60517.73
420,59,2024-12-19,Delivered,9314.85
421,348,2025-11-25,Shipped,39186.79
422,342,2024-11-11,Delivered,18030.44
423,307,2024-02-26,Delivered,16750.84
424,485,2024-08-04,Returned,11409.3
425,131,2024-10-23,Delivered,10037.88
426,255,2025-03-16,Delivered,10769.39
427,273,2025-12-21,Delivered,40270.36
428,427,2025-11-15,Returned,28655.64
429,204,2024-02-13,Delivered,1988.97
430,472,2024-03-20,Returned,25387.63
431,220,2025-08-10,Delivered,56904.88
432,214,2024-10-23,Delivered,32699.47
433,495,2024-11-28,Delivered,64204.91
434,317,2025-04-16,Returned,55323.69
435,186,2024-03-31,Delivered,67636.35
436,125,2025-03-22,Shipped,32335.16
437,41,2025-02-09,Returned,25166.14
438,174,2024-08-14,Delivered,62439.65
439,40,2025-06-06,Cancelled,9564.23
440,262,2024-07-17,Returned,28274.68
441,373,2025-10-22,Returned,12240.49
442,53,2024-05-29,Delivered,16182.31
443,309,2024-06-05,Returned,60852.37
444,39,2024-06-30,Returned,50421.56
445,238,2025-07-31,Returned,46567.29
446,349,2025-08-01,Cancelled,51005.85
447,320,2024-11-26,Returned,77692.33
448,162,2024-06-03,Delivered,5927.83
449,227,2025-10-08,Delivered,63808.01
450,303,2024-02-27,Delivered,40832.79
451,159,2025-04-17,Delivered,3488.81
452,189,2024-10-20,Delivered,51750.63
453,438,2024-04-02,Shipped,47728.94
454,197,2025-04-18,Shipped,44567.71
455,406,2024-02-12,Delivered,72769.38
456,293,2025-10-29,Delivered,26060.7
457,244,2025-05-28,Delivered,76638.89
458,231,2024-04-15,Returned,71980.48
459,176,2024-03-27,Shipped,51866.75
460,21,2024-09-10,Cancelled,35301.22
461,225,2025-06-20,Shipped,48979.14
462,187,2025-01-16,Delivered,31299
463,397,2024-12-12,Cancelled,48031.52
464,405,2025-10-08,Cancelled,27103.96
465,169,2024-04-06,Shipped,54430.84
466,146,2024-09-15,Cancelled,68199.37
467,494,2025-09-09,Returned,12453.83
468,42,2025-08-19,Cancelled,11742.7
469,180,2024-11-13,Cancelled,56028.86
470,201,2024-05-12,Shipped,56852.01
471,44,2024-11-13,Shipped,30445.38
472,406,2024-12-02,Returned,10658.73
473,360,2025-12-02,Shipped,7928.6
474,344,2025-03-09,Shipped,29264.7
475,186,2024-11-12,Delivered,76117.91
476,175,2025-05-12,Delivered,18509.4
477,71,2024-06-07,Delivered,24014.77
478,404,2024-04-13,Shipped,61784.31
479,428,2025-06-23,Delivered,53123.04
480,449,2025-09-24,Delivered,47980.69
481,79,2024-06-15,Delivered,66591.76
482,395,2025-10-01,Returned,72261.05
483,370,2025-03-24,Delivered,33162.67
484,347,2024-08-31,Delivered,49041.95
485,386,2025-04-04,Delivered,42953.42
486,159,2025-04-25,Returned,15923.48
487,348,2025-08-07,Delivered,37203.02
488,145,2025-01-26,Shipped,42432.58
489,495,2024-06-14,Returned,16375.17
490,310,2024-05-21,Returned,20374.51
491,329,2025-05-07,Returned,30010.73
492,479,2024-04-15,Cancelled,67748.28
493,436,2024-05-07,Delivered,7167.16
494,83,2024-10-06,Delivered,72471.75
495,76,2025-03-23,Delivered,75739.8
496,114,2025-04-06,Delivered,74472.45
497,213,2024-02-24,Delivered,40409.07
498,121,2025-01-30,Delivered,30304.93
499,15,2024-11-22,Delivered,67214.35
500,333,2024-12-09,Returned,12110.07
501,20,2024-10-20,Returned,38059.64
502,426,2024-05-22,Returned,56589.83
503,230,2025-09-22,Delivered,72515.58
504,10,2024-09-19,Delivered,66879.4
505,281,2025-09-15,Shipped,34148.18
506,398,2024-10-22,Delivered,24440.82
507,25,2024-09-01,Delivered,51296.3
508,319,2025-04-13,Delivered,9312.31
