order_id,customer_id,order_date,order_status,total_amount
509,464,2025-05-26,Shipped,43115.81
510,324,2025-06-11,Shipped,19733.32
511,74,2024-10-25,Delivered,623.37
512,181,2024-09-03,Shipped,33616.54
513,341,2025-11-15,Delivered,42116.55
514,185,2024-03-10,Shipped,43754.06
515,403,2025-06-03,Shipped,2115.6
516,448,2025-04-26,Delivered,51035.46
517,192,2024-09-16,Cancelled,1790.27
518,404,2024-03-10,Delivered,19668.75
519,337,2025-10-05,Delivered,61834.13
520,377,2024-12-06,Delivered,4023.73
521,280,2024-12-12,Returned,51601.89
522,426,2025-12-02,Delivered,78475.11
523,246,2025-10-08,Delivered,65013.88
524,33,2025-04-13,Delivered,23827.98
525,23,2024-07-23,Delivered,25589.18
526,159,2025-06-11,Delivered,79135.24
527,279,2025-04-29,Delivered,3410.39
528,332,2024-07-14,Delivered,28878.8
529,400,2024-02-18,Returned,52630.3
530,140,2024-05-07,Returned,29756.89
531,456,2025-02-13,Cancelled,35458.5
532,490,2025-01-30,Delivered,77911
533,255,2025-12-09,Delivered,29703.45
534,409,2025-06-15,Delivered,64191.07
535,373,2025-03-10,Delivered,34732.7
536,422,2024-07-03,Shipped,23853.72
537,53,2024-03-22,Delivered,53042.74
538,157,2025-04-01,Shipped,57553.92
539,86,2025-12-07,Delivered,28447.34
540,22,2024-12-27,Shipped,79852.97
541,141,2025-10-16,Returned,75858.35
542,39,2025-11-18,Cancelled,32793.12
543,263,2025-11-26,Delivered,76246.71
544,74,2025-09-14,Cancelled,62614.08
545,18,2024-05-09,Delivered,19260.87
546,331,2025-01-10,Delivered,30936.31
547,291,2024-02-03,Shipped,12697.49
548,231,2025-01-14,Delivered,35792.62
549,40,2025-08-10,Delivered,42591.59
550,204,2024-11-17,Cancelled,22655.12
551,492,2024-04-26,Delivered,58985.89
552,256,2025-06-14,Delivered,73126.54
553,61,2024-09-25,Returned,21192.3
554,229,2024-08-07,Shipped,23202.65
555,470,2025-05-17,Delivered,10248.8
556,437,2024-03-16,Delivered,14225.35
557,366,2025-03-31,Delivered,64935.61
558,496,2024-11-23,Cancelled,28119.66
559,34,2025-07-17,Shipped,23583.09
560,154,2024-06-10,Cancelled,56910.03
561,359,2025-10-15,Delivered,63598.66
562,261,2024-08-17,Delivered,78818.02
563,406,2024-05-22,Delivered,63334.45
564,14,2025-01-04,Shipped,45995.63
565,240,2025-07-18,Delivered,49149.51
566,45,2024-03-08,Delivered,32153.12
567,368,2025-05-05,Shipped,33157.62
568,210,2025-08-11,Delivered,10462.6
569,163,2025-10-19,Delivered,36272.42
570,349,2025-06-13,Delivered,10701.73
571,425,2025-07-18,Cancelled,47228.57
572,394,2024-05-12,Delivered,40477.17
573,445,2024-02-26,Returned,10369.93
574,79,2024-11-07,Delivered,13375.54
575,479,2025-12-27,Delivered,28008.18
576,482,2025-06-15,Delivered,67751.58
577,129,2024-07-20,Cancelled,76529.91
578,141,2024-05-08,Cancelled,24573.86
579,274,2024-04-05,Shipped,51458.14
580,304,2025-08-17,Delivered,14109.62
581,320,2025-09-11,Delivered,67480.98
582,289,2024-02-12,Returned,69170.47
583,42,2024-02-16,Cancelled,61796.05
584,136,2025-10-28,Delivered,61473.01
585,214,2025-09-24,Cancelled,2906.76
586,456,2025-10-04,Shipped,23528.19
587,490,2024-11-05,Delivered,19967.04
588,414,2025-12-02,Delivered,24145.29
589,38,2025-12-06,Delivered,13066.55
590,213,2025-05-10,Delivered,16719.03
591,311,2024-05-27,Delivered,68987.93
592,164,2024-12-19,Delivered,10895.04
593,190,2025-06-11,Shipped,8940.73
594,124,2025-04-22,Delivered,21763.27
595,127,2024-05-24,Delivered,4522.17
596,485,2025-01-28,Returned,49422.12
597,128,2024-06-12,Returned,26530.48
598,296,2024-11-16,Delivered,61167.91
599,256,2025-06-11,Delivered,40150.9
600,158,2025-05-24,Delivered,7657.99
601,202,2025-06-01,Delivered,77351.55
602,111,2025-08-20,Delivered,4367.37
603,145,2025-05-21,Shipped,70645.87
604,335,2025-11-19,Delivered,23216.28
605,5,2024-04-20,Delivered,11146.96
606,136,2025-01-09,Returned,32558.1
607,24,2025-02-14,Delivered,45836.96
608,100,2025-01-06,Shipped,23443.12
609,198,2025-05-31,Delivered,61269.89
610,144,2025-09-30,Cancelled,49077.54
611,66,2024-04-09,Delivered,30168.64
612,174,2025-07-25,Delivered,60519.49
613,102,2025-09-08,Shipped,32409.67
614,21,2024-02-16,Delivered,11393.53
615,171,2025-04-30,Shipped,36830.05
616,311,2025-06-11,Delivered,26572.61
617,314,2024-11-22,Delivered,31739.28
618,316,2024-11-02,Shipped,27241.03
619,425,2025-06-05,Shipped,39442.3
620,289,2024-11-02,Delivered,65351.85
621,189,2024-12-05,Cancelled,9212.67
622,214,2025-08-20,Delivered,63841.8
623,372,2025-12-05,Cancelled,2617.48
624,243,2024-09-28,Cancelled,62740.65
625,398,2025-08-15,Shipped,18588.91
626,27,2025-08-20,Delivered,14054.88
627,323,2025-09-26,Returned,67372.63
628,76,2025-11-28,Delivered,3008.89
629,486,2025-12-18,Delivered,15666.54
630,226,2024-11-17,Delivered,12537.94
631,354,2024-07-27,Delivered,40394.15
632,314,2025-04-27,Returned,67945.82
633,373,2024-03-04,Cancelled,11476.7
634,107,2025-07-28,Delivered,79850.77
635,245,2025-06-22,Delivered,25442.65
636,89,2025-04-15,Shipped,27714.34
637,182,2025-11-23,Returned,69478.39
638,349,2025-10-20,Returned,55618.1
639,313,2025-05-10,Delivered,76608.28
640,143,2025-07-25,Delivered,18376.15
641,499,2024-10-31,Returned,23475.12
642,107,2025-12-07,Cancelled,39375.23
643,246,2024-12-23,Shipped,74729.11
644,408,2024-10-07,Delivered,10188.11
645,347,2025-07-10,Delivered,71712.85
646,203,2024-12-19,Returned,64466.76
647,149,2024-02-13,Delivered,76447.4
648,41,2024-12-20,Delivered,52649.43
649,383,2025-05-05,Delivered,16563.61
650,276,2024-10-04,Shipped,55845.31
651,71,2024-04-21,Shipped,59400.57
652,123,2024-09-05,Delivered,53751.47
653,272,2024-08-19,Cancelled,19009.74
654,52,2025-02-27,Delivered,57529.68
655,52,2025-11-28,Returned,11427.77
656,494,2025-07-17,Delivered,32848.55
657,479,2025-05-02,Delivered,52217.48
658,388,2024-10-21,Delivered,23189.81
659,31,2024-04-01,Cancelled,46143.18
660,274,2024-02-08,Delivered,33721.27
661,429,2024-06-29,Delivered,79775.16
662,204,2025-05-22,Delivered,74960.33
663,493,2024-10-23,Delivered,1235.75
664,291,2025-09-09,Delivered,74312.09
665,172,2024-10-18,Delivered,79133.4
666,279,2025-06-20,Delivered,71196.06
667,69,2025-05-31,Delivered,22189.82
668,415,2024-04-25,Delivered,13417.46
669,235,2025-10-25,Delivered,57628.27
670,8,2024-12-11,Returned,23953.72
671,346,2024-07-16,Delivered,49070.49
672,328,2025-02-19,Returned,34501.84
673,168,2024-03-29,Delivered,53705.51
674,95,2024-05-23,Delivered,26225.66
675,128,2024-01-07,Delivered,30993.55
676,229,2024-09-30,Delivered,24504
677,371,2025-08-09,Delivered,21292.74
678,185,2025-12-10,Delivered,5437.95
679,61,2025-04-21,Delivered,13196.65
680,352,2025-05-29,Cancelled,61702.13
681,354,2024-04-30,Cancelled,73332.28
682,152,2025-01-11,Shipped,18056.74
683,491,2024-05-16,Delivered,12677.41
684,383,2025-09-12,Delivered,33559.14
685,282,2025-04-27,Returned,43232.19
686,341,2024-08-11,Returned,20172.75
687,387,2025-09-02,Returned,63095.76
688,270,2025-04-02,Shipped,56449.11
689,40,2025-07-31,Delivered,5408.83
690,281,2025-06-01,Delivered,46029.36
691,77,2024-06-17,Delivered,68431.49
692,227,2024-04-29,Cancelled,16828.62
693,299,2025-05-15,Delivered,71961.6
694,229,2024-02-26,Delivered,10988.71
695,213,2025-04-12,Shipped,5089.13
696,237,2025-11-19,Returned,24998.79
697,12,2025-02-09,Delivered,65407.85
698,382,2024-08-11,Shipped,6304.92
699,217,2024-12-18,Cancelled,5567.98
700,31,2024-03-11,Delivered,3021.95
701,210,2024-07-03,Returned,11265.73
702,329,2025-10-23,Delivered,30269.02
703,457,2025-01-26,Delivered,69634.68
704,465,2025-01-21,Delivered,6878.95
705,494,2025-11-08,Returned,43373.91
706,335,2024-12-22,Delivered,14687.83
707,276,2025-02-06,Shipped,10623.22
708,115,2024-01-04,Returned,2306.48
709,153,2025-04-19,Cancelled,57667.69
710,218,2025-06-28,Delivered,65956.98
711,127,2025-04-16,Delivered,12831.3
712,97,2024-04-25,Delivered,64853.33
713,215,2025-09-21,Returned,74930.85
714,456,2024-01-17,Delivered,16882.7
715,52,2025-08-31,Delivered,35991.51
716,345,2025-12-21,Returned,4368.82
717,380,2024-02-15,Delivered,35396.98
718,277,2024-08-10,Returned,69166.42
719,29,2024-05-23,Shipped,79481.93
720,120,2025-08-12,Delivered,46408.83
721,396,2025-11-19,Returned,25992.2
722,155,2024-05-26,Cancelled,41938.98
723,212,2024-11-03,Delivered,5345.19
724,486,2025-08-28,Cancelled,72970.34
725,321,2025-11-26,Delivered,44689.68
726,25,2024-12-18,Cancelled,53871.4
727,403,2025-06-21,Delivered,55856.21
728,210,2024-06-01,Delivered,30427.96
729,387,2025-07-04,Delivered,19656.21
730,116,2024-11-03,Returned,56752.06
731,413,2025-04-19,Delivered,45209.25
732,496,2025-03-02,Shipped,42633.88
733,199,2024-09-05,Delivered,16664.47
734,332,2024-03-21,Delivered,67846.95
735,48,2025-07-02,Cancelled,66437.63
736,27,2024-10-01,Delivered,54056.59
737,309,2024-02-10,Returned,6285.43
738,412,2025-08-24,Cancelled,53879.99
739,112,2025-05-05,Delivered,69623.04
740,171,2024-11-06,Delivered,17337.93
741,98,2024-04-30,Cancelled,79965.97
742,246,2024-09-05,Cancelled,48549.53
743,105,2025-02-10,Delivered,44389.86
744,398,2024-10-16,Delivered,37566.38
745,333,2025-01-02,Delivered,21293.41
746,263,2025-05-24,Delivered,8338.45
747,370,2025-04-25,Returned,67258.47
748,469,2024-07-27,Delivered,25376.61
749,24,2025-07-30,Returned,18090.51
750,75,2024-01-17,Delivered,44487.82
751,300,2025-08-16,Cancelled,33696.87
752,79,2024-07-19,Delivered,18785.71
753,292,2024-09-08,Delivered,44275.63
754,484,2025-12-02,Delivered,20956.73
755,421,2025-05-15,Cancelled,51514.35
756,252,2025-04-16,Delivered,58755.13
757,181,2024-06-22,Delivered,57764.65
758,251,2024-07-07,Shipped,79230.71
759,491,2024-03-01,Shipped,3188.02
760,434,2024-03-17,Returned,53622.8
761,392,2024-01-07,Delivered,11429.71
762,323,2024-08-24,Delivered,56719.69
763,5,2024-08-11,Shipped,36752.22
764,31,2025-09-24,Cancelled,53506.67
765,316,2025-05-09,Cancelled,39283.91
766,4,2025-06-28,Shipped,33200.82
767,9,2025-06-26,Cancelled,22341.16
768,147,2024-01-18,Shipped,65145.81
769,346,2025-03-16,Returned,75207.04
770,92,2024-04-19,Delivered,42188.16
771,124,2024-07-15,Shipped,42352.78
772,418,2024-12-28,Delivered,63697.23
773,41,2025-01-17,Delivered,36989.78
774,125,2025-12-14,Delivered,24347.28
775,424,2024-03-23,Cancelled,79338.13
776,333,2024-02-02,Delivered,32719.03
777,194,2025-07-19,Delivered,4960.19
778,5,2025-12-20,Delivered,7072.63
779,433,2025-03-20,Cancelled,62857.7
780,290,2024-04-07,Shipped,73572.52
781,118,2024-08-04,Returned,55536.57
782,291,2025-05-01,Delivered,4200.72
783,39,2025-12-01,Delivered,71995.18
784,289,2025-11-04,Delivered,14757.86
785,436,2024-11-18,Delivered,76936.76
786,301,2024-05-27,Returned,65744.73
787,421,2025-02-11,Delivered,24291.81
788,289,2024-09-03,Shipped,66854.55
789,200,2025-11-24,Shipped,26871.85
790,387,2024-05-23,Returned,79083.99
791,371,2024-03-21,Shipped,59763.54
792,178,2024-02-24,Delivered,35247.95
793,430,2024-03-18,Delivered,48610.52
794,315,2025-09-01,Delivered,77529.15
795,168,2024-01-31,Cancelled,22228.77
796,231,2025-05-17,Delivered,28786.35
797,482,2025-01-19,Delivered,15265.34
798,300,2025-11-07,Delivered,7311.77
799,317,2024-10-29,Returned,20092
800,38,2024-03-25,Delivered,12759.72
801,365,2025-10-11,Delivered,59302.34
802,163,2025-01-04,Delivered,7774.97
803,483,2024-11-11,Delivered,29112.8
804,139,2024-04-14,Delivered,7439.22
805,221,2025-04-04,Shipped,44601.38
806,209,2024-04-15,Delivered,7623.79
807,284,2024-04-05,Shipped,48044.08
808,167,2025-01-29,Delivered,23701.16
809,199,2024-03-27,Cancelled,72140.22
810,464,2024-09-05,Shipped,41927.33
811,351,2025-01-24,Delivered,11536.92
812,155,2024-10-01,Delivered,12100.96
813,86,2025-03-21,Delivered,33977.06
814,248,2024-03-19,Delivered,20509.38
815,127,2025-10-02,Delivered,47707.2
816,101,2025-04-13,Delivered,11270.55
817,4,2025-02-09,Delivered,67408.11
818,195,2024-12-03,Delivered,27110.86
819,418,2025-10-28,Shipped,11321.03
820,165,2025-09-09,Cancelled,16466.89
821,161,2024-06-30,Delivered,77513.62
822,150,2025-12-12,Cancelled,39534.57
823,295,2024-09-05,Delivered,30395.77
824,419,2025-02-06,Delivered,9553.2
825,289,2024-07-23,Shipped,79782.56
826,93,2025-11-29,Returned,44232.43
827,488,2025-04-17,Cancelled,17166.26
828,409,2024-10-25,Returned,55580.1
829,420,2025-02-22,Cancelled,40194.1
830,325,2024-11-06,Delivered,20587.45
831,79,2025-03-09,Returned,30470.15
832,230,2025-09-04,Delivered,46787.98
833,274,2025-06-02,Returned,55490.55
834,279,2024-02-07,Returned,77490
835,360,2025-07-03,Shipped,51234.98
836,44,2024-04-21,Returned,20233.61
837,341,2024-12-29,Delivered,51936.13
838,23,2025-07-30,Cancelled,54358.69
839,205,2024-12-05,Returned,34720.65
840,6,2024-04-10,Delivered,18148.31
841,383,2025-06-15,Shipped,46650.79
842,295,2024-08-14,Delivered,30241.88
843,238,2025-11-26,Shipped,55389.46
844,78,2024-12-19,Delivered,38879.78
845,152,2025-03-01,Delivered,9726.63
846,482,2024-05-25,Delivered,25294.59
847,234,2024-07-30,Shipped,38892.1
848,244,2024-04-09,Delivered,57898.24
849,232,2024-11-22,Delivered,24370.29
850,415,2025-12-28,Delivered,2294.54
851,176,2025-10-25,Delivered,54332.25
852,85,2024-09-06,Shipped,14368.21
853,82,2024-12-04,Shipped,34395.79
854,237,2024-08-25,Returned,32700.68
855,95,2024-07-09,Cancelled,52755.64
856,203,2024-01-30,Cancelled,49321.12
857,102,2025-04-05,Shipped,34648.88
858,3,2025-12-22,Delivered,16859.07
859,386,2025-12-21,Returned,63782.44
860,296,2024-04-14,Returned,69822.23
861,96,2025-01-09,Delivered,16166.6
862,59,2024-09-25,Cancelled,69079.47
863,271,2025-10-16,Delivered,47958.78
864,313,2025-02-05,Shipped,9580.56
865,181,2025-04-13,Shipped,14215.11
866,345,2025-12-23,Returned,24146.16
867,315,2025-08-27,Delivered,53932.42
868,161,2024-04-30,Delivered,24777.02
869,94,2025-01-17,Cancelled,11737.15
870,199,2025-03-04,Shipped,11459.59
871,197,2025-03-09,Delivered,39189.77
872,276,2025-12-11,Cancelled,74490.18
873,89,2025-07-22,Delivered,39426.03
874,72,2024-07-10,Delivered,67437.67
875,318,2024-02-24,Returned,29042.97
876,5,2025-05-11,Delivered,16011.91
877,197,2025-07-29,Shipped,52418.7
878,210,2025-12-02,Delivered,33542.04
879,431,2025-03-30,Delivered,13795.82
880,290,2024-02-01,Returned,61003.76
881,150,2024-02-03,Delivered,18374.28
882,148,2024-06-21,Returned,36856.51
883,381,2025-05-22,Shipped,41108.59
884,294,2024-04-26,Delivered,62121.26
885,422,2025-01-10,Shipped,65897.39
886,22,2025-03-27,Shipped,17873.3
887,218,2024-04-14,Cancelled,66490.45
888,385,2024-09-10,Delivered,70047.26
889,17,2025-04-05,Delivered,28211.22
890,419,2024-03-30,Delivered,69290.46
891,61,2024-08-30,Delivered,64950.68
892,302,2025-12-06,Delivered,68953.23
893,313,2025-10-09,Delivered,13694.7
894,72,2024-07-30,Returned,16951.15
895,31,2025-08-06,Delivered,42815.86
896,306,2025-07-05,Delivered,26229.79
897,361,2024-10-26,Delivered,46032.05
898,488,2025-06-10,Cancelled,65306.7
899,70,2025-02-25,Delivered,79402.65
900,444,2025-11-02,Delivered,56263.11
901,68,2024-09-12,Delivered,57055.6
902,425,2024-09-10,Returned,67562.52
903,202,2025-05-16,Delivered,46404.91
904,138,2025-10-04,Delivered,30325.58
905,39,2025-10-10,Returned,70469.82
906,48,2025-02-16,Shipped,60109.04
907,356,2025-01-12,Delivered,76045.15
908,168,2025-08-18,Delivered,69578.04
909,434,2024-04-05,Cancelled,77785.92
910,326,2025-11-11,Cancelled,28978.07
911,33,2025-07-01,Delivered,17816.7
912,220,2024-08-04,Delivered,21847.95
913,425,2024-10-17,Delivered,44010.73
914,67,2025-08-02,Returned,39083.85
915,176,2025-11-29,Returned,4347.58
916,51,2025-10-03,Returned,67017.66
917,9,2024-05-07,Returned,13058.85
918,234,2024-01-01,Delivered,16583.5
919,353,2024-05-15,Cancelled,24497.61
920,448,2024-10-07,Delivered,52539.4
921,129,2024-03-25,Delivered,53328.12
922,333,2024-06-18,Delivered,32008.55
923,157,2025-12-17,Returned,19113.67
924,336,2024-04-03,Cancelled,8066.2
925,110,2025-05-03,Delivered,11048.77
926,116,2025-06-15,Cancelled,35882.26
927,5,2025-12-13,Delivered,65459.98
928,441,2025-03-08,Cancelled,11007.06
929,37,2024-08-22,Delivered,7600.91
930,413,2024-04-14,Delivered,25410.76
931,452,2024-11-02,Delivered,30925.71
932,417,2024-05-16,Cancelled,79438.74
933,74,2024-03-11,Shipped,45281.21
934,313,2025-10-27,Delivered,35487.34
935,370,2024-08-06,Cancelled,59987.12
936,471,2025-02-25,Shipped,55081.7
937,441,2024-08-10,Delivered,71779.04
938,72,2024-05-06,Shipped,58535.46
939,180,2025-03-15,Delivered,63390.39
940,127,2024-10-10,Cancelled,7196.86
941,284,2025-09-07,Shipped,57833.5
942,146,2025-12-08,Delivered,67907.27
943,338,2024-11-04,Delivered,41660.57
944,261,2024-07-12,Cancelled,31643.6
945,331,2024-02-25,Returned,71883.95
946,489,2024-09-02,Delivered,31177.29
947,124,2025-05-26,Cancelled,47717.01
948,271,2024-01-13,Delivered,74746.92
949,68,2025-01-31,Returned,67198.22
950,216,2025-01-09,Shipped,54793.58
951,391,2025-04-27,Returned,6301.92
952,301,2024-03-10,Delivered,21342.99
953,21,2024-03-02,Returned,32138.41
954,147,2025-10-05,Cancelled,40332.89
955,213,2025-03-09,Cancelled,32480.46
956,328,2025-07-03,Shipped,49475.36
957,143,2024-03-26,Delivered,6781.29
958,472,2024-07-27,Returned,12851.64
959,168,2025-02-04,Shipped,50926.03
960,428,2025-10-27,Cancelled,51630.43
961,159,2025-12-16,Delivered,58531.42
962,434,2024-09-01,Delivered,19935.38
963,474,2025-03-20,Delivered,36542.51
964,312,2024-02-26,Delivered,53452.99
965,337,2024-06-28,Delivered,1505.88
966,71,2025-12-19,Delivered,13523.86
967,488,2024-12-21,Shipped,41618.73
968,422,2024-09-22,Delivered,30062.99
969,384,2024-10-02,Cancelled,70969.86
970,395,2024-01-31,Delivered,64664.88
971,140,2025-06-20,Delivered,21403.76
972,500,2025-08-13,Cancelled,6626.14
973,234,2025-06-07,Delivered,4906.46
974,440,2025-08-03,Delivered,29730.55
975,131,2024-04-15,Shipped,54092.25
976,60,2024-08-21,Cancelled,40951.09
977,23,2024-01-13,Delivered,4154.58
978,187,2025-01-27,Delivered,14726.57
979,492,2024-02-06,Shipped,64347.48
980,366,2025-11-02,Delivered,18348.19
981,128,2025-03-02,Cancelled,25934.16
982,423,2024-03-20,Shipped,30137.62
983,258,2025-11-20,Delivered,14757.06
984,412,2025-06-12,Delivered,76349.27
985,36,2025-04-21,Returned,22942.68
986,433,2024-11-14,Delivered,7366.74
987,234,2024-01-09,Delivered,16452.56
988,289,2024-11-07,Cancelled,50005.67
989,238,2025-01-12,Shipped,77762.66
990,396,2024-07-19,Cancelled,72085.14
991,390,2024-09-08,Delivered,1006.05
992,210,2024-01-25,Delivered,43552.38
993,326,2025-12-11,Delivered,76103.68
994,1,2025-11-04,Delivered,67995.83
995,373,2024-11-10,Delivered,16812.16
996,122,2025-03-05,Delivered,76914.17
997,498,2024-05-25,Cancelled,22745.39
998,23,2024-08-25,Returned,41820.38
999,359,2025-01-16,Delivered,77977.08
1000,44,2025-08-17,Delivered,40681.01
1001,327,2025-02-07,Delivered,47555.31
1002,32,2025-03-21,Cancelled,77155.32
1003,122,2024-10-25,Delivered,68147.49
1004,475,2025-02-06,Cancelled,66635.87
1005,168,2024-11-21,Delivered,22119.76
1006,39,2024-07-26,Delivered,62504.77
1007,300,2024-04-21,Delivered,8898.9
1008,231,2025-04-22,Delivered,32817.15
1009,275,2025-01-01,Returned,17006.29
1010,158,2025-04-19,Delivered,68272.19
1011,47,2024-06-10,Returned,55041.05
1012,424,2025-12-22,Cancelled,48462.15
1013,111,2024-12-01,Delivered,7750.52
1014,128,2024-12-30,Delivered,41319.56
