order_id,customer_id,order_date,order_status,total_amount
1015,347,2024-11-02,Delivered,65696.94
1016,90,2024-02-01,Delivered,68440.66
1017,285,2025-07-17,Delivered,8029.75
1018,53,2024-05-23,Delivered,1449.59
1019,426,2024-08-15,Delivered,16250.77
1020,206,2025-01-16,Cancelled,50608.29
1021,331,2024-03-27,Shipped,47096.03
1022,470,2024-03-17,Delivered,79774.33
1023,102,2025-10-23,Delivered,64839.05
1024,48,2024-12-05,Delivered,3893.4
1025,237,2024-02-21,Delivered,73968.4
1026,222,2025-02-08,Delivered,2842.87
1027,350,2025-03-12,Delivered,28637.84
1028,466,2024-07-10,Delivered,22747.72
1029,453,2024-06-01,Delivered,49321.09
1030,316,2024-09-08,Cancelled,23960.16
1031,211,2025-07-17,Delivered,5346.9
1032,144,2025-01-27,Delivered,33828.59
1033,330,2025-06-22,Delivered,50644.6
1034,411,2025-07-10,Returned,2051.65
1035,196,2025-12-31,Delivered,38634.39
1036,401,2025-05-11,Delivered,73057.74
1037,258,2024-11-25,Delivered,21998.91
1038,14,2024-11-22,Shipped,17911.32
1039,459,2024-10-14,Delivered,64787.79
1040,242,2025-06-26,Delivered,61463.72
1041,120,2024-06-12,Delivered,20203.88
1042,124,2024-09-29,Shipped,65394.49
1043,470,2024-02-27,Returned,79713.16
1044,113,2025-08-12,Returned,78621.82
1045,199,2024-12-29,Returned,79327.57
1046,89,2024-06-29,Delivered,47604.89
1047,413,2025-12-15,Delivered,73161.32
1048,15,2025-12-21,Cancelled,28458.08
1049,291,2025-07-31,Delivered,45266.72
1050,97,2025-05-19,Shipped,25069.03
1051,252,2024-02-08,Delivered,4964.41
1052,309,2024-08-12,Delivered,42352.18
1053,1,2024-12-05,Shipped,16515.62
1054,67,2024-12-14,Cancelled,14607.24
1055,411,2024-11-27,Delivered,2241.1
1056,301,2025-12-22,Delivered,62061.91
1057,434,2025-06-22,Returned,29508.11
1058,38,2025-01-17,Cancelled,75382.84
1059,203,2025-08-23,Delivered,27255.94
1060,166,2024-05-19,Delivered,58721.72
1061,224,2025-10-16,Delivered,52109.48
1062,90,2025-12-25,Shipped,55637.75
1063,476,2025-09-20,Returned,28866.99
1064,341,2025-08-26,Returned,14439.63
1065,158,2025-12-06,Delivered,10623.32
1066,374,2024-01-02,Cancelled,75921.45
1067,201,2025-08-04,Delivered,14974.68
1068,163,2025-09-18,Delivered,51351.56
1069,54,2025-05-23,Delivered,26827.22
1070,40,2024-08-31,Delivered,78599.16
1071,86,2025-10-13,Delivered,65821.94
1072,344,2025-10-16,Cancelled,70988.84
1073,229,2024-01-12,Delivered,17169.11
1074,355,2024-03-10,Delivered,20903.56
1075,56,2024-01-02,Delivered,31181.39
1076,376,2025-03-05,Delivered,70821.77
1077,253,2025-01-22,Delivered,43908.45
1078,52,2025-05-05,Returned,69191.9
1079,334,2025-12-04,Delivered,13430.36
1080,38,2024-02-04,Delivered,2095.22
1081,134,2024-04-17,Delivered,27673.09
1082,455,2025-01-19,Delivered,58692.55
1083,281,2024-04-05,Delivered,47725.02
1084,315,2025-05-09,Cancelled,2962.99
1085,483,2025-10-31,Delivered,48781.36
1086,223,2024-06-09,Delivered,8549.1
1087,106,2024-07-13,Delivered,55926.84
1088,370,2025-07-07,Delivered,53017.19
1089,153,2024-08-31,Delivered,4445.07
1090,293,2025-07-16,Returned,39529.88
1091,28,2025-01-04,Delivered,34494.1
1092,151,2025-11-08,Cancelled,48216.73
1093,103,2024-04-09,Delivered,16951.97
1094,327,2024-10-25,Delivered,38148.34
1095,60,2024-11-11,Returned,32098.05
1096,251,2025-11-07,Delivered,7744.47
1097,279,2025-01-31,Delivered,29995.5
1098,196,2025-01-13,Delivered,35938.58
1099,135,2025-03-26,Delivered,21439.63
1100,429,2024-10-02,Shipped,5399.39
1101,386,2025-12-14,Cancelled,8186.96
1102,343,2024-12-18,Returned,43544.74
1103,498,2025-08-26,Delivered,44510.91
1104,431,2025-01-31,Returned,42044.81
1105,495,2025-07-02,Cancelled,69417.94
1106,244,2025-08-09,Delivered,38362.33
1107,41,2025-02-08,Returned,57287.02
1108,258,2025-08-07,Shipped,64135.6
1109,347,2025-09-27,Delivered,10061.53
1110,388,2025-04-04,Delivered,75950.34
1111,86,2024-08-04,Returned,15820.92
1112,22,2025-03-09,Delivered,79068.24
1113,223,2024-07-25,Returned,50364.11
1114,428,2025-09-01,Delivered,25919.4
1115,373,2024-03-09,Delivered,31353.27
1116,204,2025-07-19,Delivered,68601.48
1117,267,2025-04-14,Returned,1481.93
1118,359,2025-09-30,Shipped,42043.2
1119,215,2024-04-25,Delivered,12395.71
1120,291,2025-08-25,Shipped,60790.76
1121,482,2024-04-12,Delivered,45232.92
1122,52,2024-10-19,Returned,43082.4
1123,177,2025-02-24,Delivered,30951.34
1124,249,2025-08-08,Shipped,38106.68
1125,89,2024-10-09,Delivered,11935.43
1126,312,2025-11-28,Cancelled,32436.13
1127,203,2024-12-05,Cancelled,19386.79
1128,382,2025-05-01,Delivered,71813.89
1129,11,2024-12-11,Returned,63595.13
1130,160,2024-10-14,Returned,39583.22
1131,357,2025-12-02,Delivered,77813.46
1132,117,2024-05-17,Delivered,77950.42
1133,227,2024-11-24,Delivered,58439.28
1134,310,2025-10-23,Delivered,15440.08
1135,109,2025-02-20,Cancelled,39014.08
1136,265,2025-01-17,Returned,4967.42
1137,406,2024-06-11,Delivered,25233.6
1138,260,2025-02-17,Delivered,62550.84
1139,269,2025-08-05,Delivered,14311.29
1140,449,2024-07-24,Returned,5080.45
1141,17,2025-04-12,Delivered,73483.39
1142,361,2024-07-22,Delivered,29783.35
1143,238,2025-06-01,Delivered,51014.72
1144,64,2025-11-28,Delivered,19733.32
1145,251,2025-08-31,Delivered,14617.08
1146,446,2025-04-30,Shipped,44330.58
1147,177,2024-06-16,Returned,71612
1148,384,2025-12-06,Delivered,23162.3
1149,198,2024-02-20,Delivered,68378.65
1150,400,2024-08-07,Returned,18096.63
1151,116,2025-11-24,Delivered,21891.41
1152,210,2025-06-09,Delivered,69237.94
1153,496,2025-11-29,Delivered,38190.2
1154,68,2025-10-24,Delivered,48290.39
1155,5,2024-08-17,Delivered,48862.95
1156,483,2024-11-08,Cancelled,77378.41
1157,330,2024-10-08,Delivered,71690.79
1158,437,2024-12-23,Delivered,20533.15
1159,239,2024-11-05,Cancelled,41890.23
1160,320,2025-02-10,Shipped,8632.91
1161,262,2025-11-09,Returned,67230.42
1162,288,2025-10-24,Shipped,48919.09
1163,153,2025-12-01,Delivered,38797.69
1164,173,2024-10-10,Cancelled,26347.72
1165,142,2024-09-24,Cancelled,57031.67
1166,457,2025-10-29,Delivered,15473.81
1167,265,2024-09-03,Delivered,64531.48
1168,411,2025-09-06,Delivered,53011.82
1169,349,2024-05-23,Cancelled,2522.72
1170,255,2024-10-29,Delivered,72599.38
1171,208,2025-02-01,Cancelled,3306.9
1172,363,2025-08-08,Returned,15597.45
1173,372,2025-12-31,Delivered,55061.98
1174,327,2025-05-02,Cancelled,28999.88
1175,154,2024-06-23,Returned,52780.03
1176,286,2024-07-04,Delivered,8258.54
1177,66,2024-09-21,Cancelled,64763.15
1178,391,2024-07-06,Cancelled,72017.4
1179,336,2024-04-01,Delivered,28744.39
1180,382,2024-11-10,Delivered,63152.98
1181,170,2025-01-15,Delivered,47052.46
1182,238,2024-04-30,Delivered,4766.37
1183,325,2025-08-20,Shipped,75571.87
1184,37,2025-04-28,Delivered,40287.45
1185,445,2025-11-28,Delivered,42621.69
1186,212,2024-02-25,Returned,68411.92
1187,71,2024-07-24,Delivered,33030.16
1188,292,2025-04-13,Delivered,25651.8
1189,367,2024-07-03,Returned,6923.59
1190,171,2025-10-08,Delivered,25415.73
1191,30,2024-01-05,Delivered,22244.74
1192,390,2024-06-21,Shipped,61276.22
1193,251,2024-03-31,Delivered,49350.75
1194,325,2025-03-15,Delivered,34606.95
1195,245,2025-01-27,Delivered,3498.2
1196,103,2025-01-17,Delivered,71414.4
1197,388,2025-06-27,Delivered,1923.35
1198,3,2025-10-03,Cancelled,20280.69
1199,356,2024-12-18,Delivered,10749.13
1200,197,2025-05-30,Shipped,24835.46
1201,34,2024-02-16,Delivered,75902.79
1202,234,2025-06-16,Shipped,42166.88
1203,223,2025-12-04,Delivered,27746.6
1204,462,2025-05-16,Delivered,60133.94
1205,85,2025-02-17,Delivered,18658.48
1206,373,2024-05-14,Delivered,58858.83
1207,302,2025-05-31,Delivered,10290.5
1208,365,2025-10-28,Returned,3469.43
1209,449,2025-10-17,Delivered,61814.12
1210,320,2024-02-19,Shipped,79577.07
1211,339,2024-04-20,Cancelled,66971.38
1212,25,2025-12-07,Delivered,33633.07
1213,195,2024-05-06,Shipped,20591.95
1214,360,2024-06-05,Delivered,55767.46
1215,323,2024-01-10,Delivered,33958.7
1216,52,2025-11-09,Shipped,21962.45
1217,311,2025-12-18,Delivered,33796.07
1218,461,2024-04-17,Shipped,57641.63
1219,61,2024-10-16,Delivered,62888.21
1220,255,2024-07-22,Shipped,16379.28
1221,135,2025-06-19,Delivered,28954.14
1222,210,2024-10-29,Delivered,3631.79
1223,255,2024-07-31,Cancelled,74683.32
1224,170,2024-08-28,Delivered,1512.59
1225,46,2024-04-23,Returned,46144.72
1226,253,2024-06-01,Delivered,62472.11
1227,39,2024-04-13,Delivered,51724.42
1228,234,2024-10-30,Delivered,37409.51
1229,52,2024-06-27,Returned,3634.88
1230,149,2025-01-03,Returned,54302.62
1231,219,2024-04-28,Delivered,68173.9
1232,456,2024-02-16,Delivered,68233.75
1233,340,2025-10-24,Delivered,26627.86
1234,458,2025-03-24,Shipped,21829.87
1235,376,2024-04-05,Delivered,65289.48
1236,94,2024-04-26,Delivered,32319.29
1237,234,2024-10-05,Returned,31163.77
1238,436,2025-05-04,Returned,34027.74
1239,454,2024-06-19,Delivered,11033.8
1240,372,2024-03-01,Returned,13171.09
1241,214,2025-08-27,Delivered,64279.85
1242,348,2025-03-24,Delivered,49099.8
1243,399,2025-01-02,Shipped,2789.92
1244,351,2024-05-13,Delivered,73671.56
1245,58,2025-02-25,Delivered,4153.85
1246,134,2025-11-01,Delivered,1481.65
1247,445,2025-11-25,Shipped,61518.3
1248,296,2025-08-01,Delivered,78242.67
1249,343,2024-12-12,Shipped,42086.23
1250,359,2025-09-25,Delivered,34910.84
1251,373,2024-09-11,Delivered,27986.43
1252,347,2025-10-18,Delivered,12317.18
1253,424,2025-07-25,Shipped,4837.06
1254,330,2024-06-09,Shipped,67983.07
1255,437,2025-05-22,Returned,13648.77
1256,385,2025-05-18,Delivered,19650.14
1257,497,2024-10-11,Delivered,40800.39
1258,282,2025-10-20,Delivered,32559.92
1259,121,2024-03-21,Delivered,35812.46
1260,294,2025-04-03,Delivered,68598.7
1261,229,2024-11-19,Delivered,78463.3
1262,382,2025-10-31,Delivered,8659.25
1263,212,2024-02-06,Shipped,44152.9
1264,423,2024-04-03,Returned,48533.76
1265,317,2025-10-14,Delivered,71263.71
1266,288,2024-07-30,Cancelled,53881.88
1267,487,2024-12-15,Delivered,66112.05
1268,419,2024-08-16,Returned,36629.02
1269,287,2025-09-26,Shipped,38113.6
1270,337,2025-01-07,Cancelled,36475.78
1271,50,2025-11-05,Delivered,673.66
1272,182,2025-10-10,Returned,23711.99
1273,268,2025-01-17,Cancelled,8951.72
1274,460,2024-06-17,Delivered,11664.85
1275,368,2025-02-23,Delivered,20715.25
1276,101,2024-07-11,Delivered,74452.12
1277,202,2024-08-08,Delivered,66051.88
1278,98,2024-12-12,Delivered,60693.13
1279,24,2025-10-10,Returned,53934.94
1280,64,2025-04-06,Delivered,52846.97
1281,490,2025-05-31,Delivered,77126.42
1282,3,2025-06-27,Cancelled,4360.49
1283,479,2025-03-19,Returned,47016.68
1284,474,2025-06-04,Returned,73732.33
1285,91,2025-12-09,Shipped,14304.37
1286,418,2024-05-11,Delivered,31298.13
1287,308,2025-09-12,Delivered,40576.26
1288,197,2025-03-04,Shipped,73314.78
1289,391,2024-09-11,Delivered,32130.06
1290,176,2024-10-28,Delivered,64481.15
1291,71,2025-02-26,Shipped,56150.84
1292,384,2025-06-08,Delivered,67524.26
1293,281,2024-11-17,Cancelled,59076.82
1294,284,2025-10-09,Delivered,16469.88
1295,320,2024-10-24,Cancelled,27950.18
1296,345,2024-05-15,Cancelled,52181.52
1297,491,2024-07-01,Shipped,43627.62
1298,327,2024-11-26,Cancelled,9673.83
1299,181,2025-07-29,Delivered,46832.68
1300,483,2025-11-14,Cancelled,33688.91
1301,383,2025-06-30,Delivered,70259.32
1302,217,2024-01-14,Shipped,8963.51
1303,196,2024-05-28,Delivered,53784.88
1304,103,2024-09-30,Returned,62949.59
1305,147,2025-11-30,Delivered,12140.2
1306,32,2025-12-08,Returned,23962.97
1307,386,2025-07-08,Delivered,29014.61
1308,232,2024-04-14,Shipped,69508.68
1309,379,2025-07-29,Returned,18331.66
1310,332,2025-07-28,Delivered,19388.08
1311,402,2025-12-13,Delivered,55588.11
1312,25,2025-01-25,Delivered,33616.43
1313,404,2025-12-02,Delivered,77283.71
1314,28,2024-01-14,Cancelled,20480.87
1315,318,2025-03-29,Returned,18430.33
1316,325,2025-12-22,Cancelled,51986.42
1317,387,2025-08-25,Shipped,59206.52
1318,101,2024-07-17,Delivered,36180.24
1319,350,2024-03-17,Delivered,77016.74
1320,377,2025-06-10,Delivered,30486.64
1321,220,2024-10-12,Shipped,21506.31
1322,83,2025-08-21,Returned,20773.04
1323,170,2025-04-22,Cancelled,75030.75
1324,21,2024-06-06,Delivered,47951.58
1325,397,2025-10-02,Shipped,67529.47
1326,155,2025-05-17,Returned,46027.39
1327,184,2024-03-15,Returned,56760.39
1328,270,2024-08-13,Delivered,41887.72
1329,403,2025-06-01,Delivered,33565.95
1330,275,2025-02-17,Delivered,28276.88
1331,453,2024-08-06,Cancelled,26884.07
1332,185,2024-10-27,Delivered,76049.46
1333,317,2025-06-27,Delivered,79732.17
1334,422,2025-10-26,Delivered,9619.51
1335,178,2025-04-01,Delivered,72407.37
1336,315,2025-09-28,Delivered,76732.26
1337,350,2024-11-24,Delivered,73316.54
1338,484,2024-04-26,Delivered,20898.21
1339,371,2024-10-16,Delivered,72951.12
1340,421,2025-01-18,Shipped,64323.73
1341,229,2025-05-13,Delivered,24065.8
1342,334,2024-07-16,Delivered,41354.14
1343,486,2024-04-08,Delivered,77744.46
1344,396,2025-07-04,Shipped,1081.79
1345,34,2024-08-03,Cancelled,50546.03
1346,110,2025-12-02,Delivered,66935.21
1347,106,2025-07-04,Returned,56367.76
1348,500,2025-03-21,Cancelled,65431.79
1349,37,2025-12-03,Delivered,2387.38
1350,368,2024-12-05,Delivered,7457
1351,28,2024-07-01,Returned,20525.94
1352,37,2025-08-11,Returned,18597.06
1353,133,2025-02-21,Delivered,36363.94
1354,208,2025-03-19,Delivered,1841.85
1355,345,2024-05-01,Shipped,967.97
1356,369,2025-09-25,Delivered,60598.62
1357,300,2024-02-16,Cancelled,67935.82
1358,184,2025-05-29,Delivered,23541.3
1359,352,2024-11-04,Shipped,7376.25
1360,392,2025-03-24,Delivered,31910.9
1361,339,2024-02-01,Delivered,12926.87
1362,113,2024-05-19,Cancelled,31583.3
1363,409,2025-07-12,Delivered,76830.63
1364,74,2024-11-01,Cancelled,71014.65
1365,495,2025-10-25,Delivered,76612.59
1366,6,2025-07-20,Returned,44627.6
1367,64,2024-02-12,Delivered,46030.7
1368,202,2025-07-04,Shipped,75784.81
1369,157,2024-08-03,Cancelled,59443.46
1370,372,2024-12-18,Delivered,33305.45
1371,331,2025-06-08,Delivered,13295.03
1372,114,2025-09-23,Returned,20592.22
1373,59,2024-07-04,Cancelled,64072.77
1374,437,2024-02-25,Returned,60207.58
1375,282,2025-04-17,Cancelled,44197.89
1376,149,2025-11-18,Delivered,20428.92
1377,102,2025-08-17,Delivered,76147.37
1378,183,2024-05-11,Cancelled,52609.76
1379,52,2024-10-18,Shipped,6048.88
1380,100,2024-11-21,Delivered,36325.81
1381,316,2025-11-06,Delivered,55629.61
1382,79,2025-08-02,Shipped,29476.59
1383,162,2025-03-14,Delivered,883.14
1384,127,2024-08-14,Cancelled,59315.13
1385,224,2024-10-10,Returned,29078.5
1386,348,2024-12-05,Delivered,37295.91
1387,184,2024-11-08,Delivered,44357.46
1388,90,2025-10-23,Shipped,7015.99
1389,144,2024-05-23,Shipped,16115.53
1390,376,2025-10-03,Delivered,58330.04
1391,457,2024-01-20,Returned,40820.18
1392,16,2025-08-18,Shipped,32707.6
1393,303,2024-08-05,Delivered,44351.27
1394,279,2025-07-06,Delivered,52485.35
1395,77,2025-01-09,Delivered,18252.1
1396,396,2025-08-26,Cancelled,68644.41
1397,69,2025-04-20,Shipped,41077.26
1398,204,2025-01-07,Shipped,1341.05
1399,123,2025-09-20,Cancelled,13683.73
1400,264,2024-05-23,Delivered,13157.34
1401,290,2025-08-02,Cancelled,69839.39
1402,75,2025-05-10,Delivered,3712.42
1403,390,2025-05-14,Delivered,5496.53
1404,190,2024-08-27,Delivered,53652.22
1405,266,2025-01-04,Delivered,37838.57
1406,233,2024-02-17,Delivered,78456.87
1407,166,2024-04-15,Cancelled,77491.06
1408,325,2024-10-07,Returned,59481.56
1409,297,2025-07-11,Shipped,14320.23
1410,335,2025-01-22,Delivered,47220.05
1411,460,2024-03-20,Shipped,20500.37
1412,499,2024-08-16,Shipped,32763.86
1413,419,2024-12-19,Delivered,63516.06
1414,455,2025-09-10,Delivered,40395.54
1415,72,2025-03-26,Delivered,18783.5
1416,264,2025-10-20,Delivered,17314.82
1417,96,2024-06-10,Delivered,48360.21
1418,419,2024-05-01,Cancelled,18811.76
1419,416,2024-12-04,Cancelled,9509.54
1420,346,2025-05-05,Delivered,17250.17
1421,83,2025-10-24,Returned,33165.9
1422,125,2024-02-14,Delivered,46091.75
1423,83,2024-05-17,Cancelled,41254.62
1424,457,2025-08-09,Delivered,4944.06
1425,133,2024-07-03,Shipped,76679.91
1426,307,2025-07-31,Cancelled,1979.31
1427,369,2025-11-08,Returned,23033.93
1428,44,2024-08-09,Delivered,48718.42
1429,242,2025-05-08,Delivered,17938.64
1430,211,2025-09-07,Delivered,63671.77
1431,421,2024-07-05,Shipped,52941.74
1432,136,2024-06-20,Cancelled,55004.18
1433,473,2025-04-09,Shipped,47451.97
1434,118,2025-01-22,Delivered,11010.08
1435,9,2024-07-26,Shipped,68837.4
1436,259,2025-12-01,Delivered,66207.7
1437,311,2024-04-08,Delivered,38331.08
1438,315,2025-09-06,Delivered,70281.21
1439,273,2025-05-30,Returned,9841.67
1440,247,2025-11-06,Delivered,72207.69
1441,277,2024-01-02,Returned,54445.15
1442,221,2025-06-18,Delivered,29944.38
1443,23,2025-12-15,Shipped,34601.45
1444,481,2025-05-08,Returned,61609.17
1445,180,2025-08-26,Returned,59440.57
1446,390,2025-12-14,Shipped,8267.59
1447,69,2024-09-17,Delivered,61385.55
1448,466,2024-03-26,Delivered,48063.84
1449,279,2025-02-22,Delivered,15526.36
1450,364,2024-01-08,Shipped,42041.5
1451,267,2024-01-08,Delivered,52536.07
1452,353,2024-11-19,Delivered,29299.81
1453,80,2025-03-12,Cancelled,47036.52
1454,134,2025-07-02,Delivered,45390.85
1455,314,2024-10-09,Cancelled,32097
1456,105,2025-02-27,Shipped,62810.96
1457,248,2024-07-02,Delivered,44947.52
1458,248,2024-09-16,Delivered,46422.84
1459,397,2025-12-23,Delivered,58994.44
1460,438,2025-11-06,Delivered,59950.98
1461,229,2025-12-17,Delivered,8471.25
1462,261,2025-02-14,Returned,27405.15
1463,282,2025-09-20,Cancelled,54922.56
1464,27,2024-06-13,Delivered,77183.3
1465,3,2024-04-03,Returned,12052.76
1466,475,2025-09-06,Delivered,7506.27
1467,135,2024-08-15,Delivered,6862.24
1468,20,2025-01-28,Delivered,49309.88
1469,267,2024-10-20,Cancelled,77100.58
1470,30,2024-06-28,Cancelled,39801.78
1471,6,2024-07-25,Returned,52721.95
1472,412,2025-06-14,Delivered,15981.54
1473,402,2025-09-05,Shipped,41506.7
1474,119,2025-09-21,Delivered,54084.61
1475,185,2024-09-01,Cancelled,521.84
1476,81,2024-03-29,Delivered,62483.77
1477,181,2025-11-16,Delivered,32732.76
1478,103,2025-06-14,Delivered,59085.32
1479,36,2024-04-02,Shipped,23116.54
1480,425,2025-07-26,Shipped,28172.92
1481,494,2024-10-10,Delivered,48705.5
1482,100,2025-04-10,Delivered,46204.66
1483,134,2024-06-28,Delivered,40745.43
1484,287,2024-03-15,Shipped,23892.31
1485,485,2024-04-29,Returned,41305.8
1486,132,2025-07-04,Returned,63574.24
1487,129,2025-12-11,Delivered,77301.37
1488,289,2025-05-10,Returned,19839.47
1489,174,2025-04-14,Cancelled,37126.74
1490,301,2024-01-29,Delivered,9742.45
1491,35,2025-01-26,Cancelled,63197.94
1492,113,2025-11-24,Cancelled,18778.68
1493,162,2025-02-26,Delivered,41561.6
1494,5,2025-12-18,Returned,21435.56
1495,148,2024-04-05,Delivered,54058.66
1496,421,2024-12-16,Delivered,44586.4
1497,92,2025-05-02,Delivered,28605.62
1498,458,2025-08-10,Delivered,15030.55
1499,383,2025-11-30,Delivered,40169.95
1500,103,2024-08-28,Cancelled,19742.74
1501,136,2024-07-30,Delivered,16619.14
1502,128,2025-09-25,Delivered,12900.8
1503,55,2024-05-02,Delivered,54226.74
1504,340,2025-05-19,Shipped,1025.59
1505,439,2025-07-08,Delivered,67916.69
1506,191,2025-09-27,Delivered,39640.55
1507,452,2025-08-11,Returned,22340.55
